run,id,drug_name,fact_type,extraction_method,extraction_confidence,governance_status,consensus_achieved,target_kb,condition_name,meddra_pt,meddra_name,meddra_soc_name,frequency,severity,interactant_name,clinical_effect,mechanism,fda_category,lab_name,ndc_code,strength,source_section_id,created_at
NEW,18082d91-a6a8-48ee-9cbf-b4cb2d90d568,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Rhinitis,10039083,Rhinitis,,frequent (1-10%),MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.998998+00
NEW,96ef0941-e89e-44d7-8331-4329b3657154,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Coughing,10011232,Coughing,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.999854+00
NEW,9e6538bf-c6af-45c8-bf92-e8e23256ca18,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Abrasions,10000266,Abrasions,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.000679+00
NEW,fa8c7403-2e5b-4e4a-a7d8-42dbc9189f93,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Pruritus,10037087,Pruritus,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.001458+00
NEW,788df6a4-b1e2-4cba-a6af-6a8d3ffdd289,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Urogenital System,,,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.002416+00
NEW,e8383fc9-fd12-4f01-893b-064996fe16f6,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Impotence,10021550,Impotence,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.003225+00
NEW,fd21b9e4-7d30-4e7c-877e-1b2057c81bd3,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9999999999999999,APPROVED,t,KB-4,Other hernia,10032104,Other hernia,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:10.9211+00
NEW,c897136c-a202-4d5f-81a0-2eda476e9804,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,AmblyopiaAmblyopia was often described as blurred vision,,,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.00401+00
NEW,36fb1d1e-50c1-4878-b939-36c012197105,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,Laboratory Deviations,,,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.004842+00
NEW,a40fd525-1f89-431f-a5cb-46c4f4c3ab8c,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9799999999999999,APPROVED,t,KB-4,WBC decreased,10056731,WBC decreased,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.005717+00
NEW,4243cc89-c69e-4301-80f8-b88d38afce9f,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Viral infection,10047461,Viral infection,,frequent (1-10%),MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:46.006551+00
NEW,569f2e71-a419-402a-b1a5-70ff67fcc434,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Headache,10019211,Headache,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.62341+00
NEW,40c506f0-86f7-4af6-8c75-f749617c3af7,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Body as a Whole,,,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.619607+00
NEW,e2a4a87c-ebf4-4b43-bf3b-c7f0c5258b17,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Asthenia,10003549,Asthenia,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.621523+00
NEW,d87e6d61-a579-4667-a22a-b1f40163d039,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Infection,10021789,Infection,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.62252+00
NEW,b20bf8e4-8284-472f-ad05-04c94512681a,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Accidental injury,10000380,Accidental injury,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.624437+00
NEW,62fc379f-0227-47ef-b2ef-8a4b8ebbe8f5,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Abdominal pain,10000081,Abdominal pain,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.625333+00
NEW,ea5c889c-d8a4-45c2-9d1f-db545355d42b,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,"Foreign body in digestive system, unspecified",10017009,"Foreign body in digestive system, unspecified",,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.626184+00
NEW,a41f6230-e943-4a2e-82cf-4147cd4f6726,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Diarrhea,10012727,Diarrhea,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.627091+00
NEW,00ce3f9e-da64-4d04-a06b-add0882cef9f,gabapentin,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9885714285714284,APPROVED,t,KB-4,Dry mouth,10013781,Dry mouth,,"",MEDIUM,,,,,,,,fb7decdd-7d2c-44c8-ad68-965dced6beeb,2026-02-13 10:12:45.627897+00
NEW,02b72162-f784-46a3-9629-2ed512f5f427,levothyroxine,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Oral Anticoagulants,Enhanced anticoagulant effect requiring reduction in anticoagulant dosage,Thyroid hormones increase catabolism of vitamin K-dependent clotting factors and impair compensatory increases in clotting factor synthesis,,,,,42b84bb1-57f7-4d4c-96dd-dd0e5cee06f4,2026-02-13 10:11:33.067128+00
NEW,95b8a3f4-ba86-4edb-b8fc-da5e0185baae,levothyroxine,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Oral Contraceptives,"Decreased free levothyroxine, increasing thyroid requirements in patients without functioning thyroid gland","Estrogen-containing oral contraceptives tend to increase serum thyroxine-binding globulin (TBg), decreasing free levothyroxine",,,,,42b84bb1-57f7-4d4c-96dd-dd0e5cee06f4,2026-02-13 10:11:33.1002+00
NEW,c9235e95-2ad3-4e87-950a-de5b154c2328,levothyroxine,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Estrogen,"Decreased free levothyroxine, increasing thyroid requirements in patients without functioning thyroid gland","Estrogens tend to increase serum thyroxine-binding globulin (TBg), decreasing free levothyroxine",,,,,42b84bb1-57f7-4d4c-96dd-dd0e5cee06f4,2026-02-13 10:11:33.097226+00
NEW,5bf89d79-62dc-49ed-bcae-aaa4eb6a31fe,levothyroxine,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Colestipol,Impaired absorption of thyroid hormones,"Binds both T4 and T3 in the intestine, thus impairing absorption of these thyroid hormones",,,,,42b84bb1-57f7-4d4c-96dd-dd0e5cee06f4,2026-02-13 10:11:33.094546+00
NEW,d4f7e5cd-dc62-416f-ac77-9f187cf84434,levothyroxine,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Cholestyramine,Impaired absorption of thyroid hormones,"Binds both T4 and T3 in the intestine, thus impairing absorption of these thyroid hormones",,,,,42b84bb1-57f7-4d4c-96dd-dd0e5cee06f4,2026-02-13 10:11:33.091791+00
NEW,aafbea40-1542-4863-947f-ec181a73fb9c,levothyroxine,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Oral Hypoglycemics,Increases in oral hypoglycemic requirements,Not specified,,,,,42b84bb1-57f7-4d4c-96dd-dd0e5cee06f4,2026-02-13 10:11:33.087274+00
NEW,997f988c-8345-4dea-896a-b3609c38e462,levothyroxine,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Insulin,Increases in insulin requirements,Not specified,,,,,42b84bb1-57f7-4d4c-96dd-dd0e5cee06f4,2026-02-13 10:11:33.081792+00
NEW,409b946a-c116-4ca8-afea-f98df47f68c6,levothyroxine,REPRODUCTIVE_SAFETY,STRUCTURED_PARSE,0.75,PENDING_REVIEW,t,KB-4,,,,,,,,,,"",,,,86a730f1-f9bf-4cde-9e18-98b5e8b6d20f,2026-02-13 10:11:33.105289+00
NEW,9607395a-eee2-4405-9344-16d8f3315c79,lisinopril,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,CONTRAINDICATED,Aliskiren,"Increased risk of hypotension, syncope, hyperkalemia, and changes in renal function",Dual blockade of the RAS,,,,,abed3ca9-4ba8-48ee-98e9-a5caec8a8072,2026-02-13 10:08:56.796628+00
NEW,39dfdffc-ced8-4213-945a-0fff5ee85d33,lisinopril,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,SEVERE,Direct renin inhibitors,"Increased risk of hypotension, syncope, hyperkalemia, and changes in renal function",Dual blockade of the RAS,,,,,abed3ca9-4ba8-48ee-98e9-a5caec8a8072,2026-02-13 10:08:56.793437+00
NEW,7c598013-88f8-4157-8d77-8e5504e79689,lisinopril,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,SEVERE,Angiotensin receptor blockers,"Increased risk of hypotension, syncope, hyperkalemia, and changes in renal function",Dual blockade of the RAS,,,,,abed3ca9-4ba8-48ee-98e9-a5caec8a8072,2026-02-13 10:08:56.789105+00
NEW,4e727bdf-402b-4d31-9bf8-86edc100ced3,lisinopril,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,NSAIDs,"Deterioration of renal function, including possible acute renal failure","",,,,,abed3ca9-4ba8-48ee-98e9-a5caec8a8072,2026-02-13 10:08:56.785691+00
NEW,7c73b392-59ff-49fe-8d02-561385714465,lisinopril,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,mTOR inhibitors,Increased risk for angioedema,"",,,,,abed3ca9-4ba8-48ee-98e9-a5caec8a8072,2026-02-13 10:08:56.808776+00
NEW,68b10721-2377-4965-9d5a-e04445146666,lisinopril,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Neprilysin inhibitors,Increased risk for angioedema,"",,,,,abed3ca9-4ba8-48ee-98e9-a5caec8a8072,2026-02-13 10:08:56.810841+00
NEW,5b667809-adb8-424b-9cac-91056400125b,lisinopril,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Diuretics,Excessive reduction of blood pressure,"",,,,,abed3ca9-4ba8-48ee-98e9-a5caec8a8072,2026-02-13 10:08:56.779789+00
NEW,9022a204-1e09-47d0-a721-b95509da9e97,lisinopril,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Potassium supplements,Significant increases in serum potassium,"",,,,,abed3ca9-4ba8-48ee-98e9-a5caec8a8072,2026-02-13 10:08:56.801948+00
NEW,6c80eb54-19bc-4b36-9c84-59e92f150918,lisinopril,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Potassium-containing salt substitutes,Significant increases in serum potassium,"",,,,,abed3ca9-4ba8-48ee-98e9-a5caec8a8072,2026-02-13 10:08:56.804252+00
NEW,5f0b61c0-4447-46fa-9e18-8242a1ab6af5,lisinopril,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Lithium,Lithium toxicity,"",,,,,abed3ca9-4ba8-48ee-98e9-a5caec8a8072,2026-02-13 10:08:56.806481+00
NEW,159a09a6-d536-4fdb-b388-180603504fe9,lisinopril,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Potassium-sparing diuretics,Significant increases in serum potassium,"",,,,,abed3ca9-4ba8-48ee-98e9-a5caec8a8072,2026-02-13 10:08:56.799388+00
NEW,334b9877-5b0d-434e-9c1a-ecfc004d0fbc,lisinopril,REPRODUCTIVE_SAFETY,STRUCTURED_PARSE,0.75,PENDING_REVIEW,t,KB-4,,,,,,,,,,"",,,,e92516ea-4670-4992-ba8e-5ac92a2df84f,2026-02-13 10:08:56.81674+00
NEW,c43074d9-6c06-4aba-9c53-7a9b15934288,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Dyspepsia,10013946,Dyspepsia,,"",MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.888776+00
NEW,a6a11418-8d72-4565-80e5-951f6f6f03e5,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Rash,10037844,Rash,,"",MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.88984+00
NEW,6091ba83-0865-4762-9f53-8eece7eb1325,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Impotence,10021550,Impotence,,"",MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.891014+00
NEW,53070496-3103-4ac3-936c-528a29a18156,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Dizziness,10013573,Dizziness,,7.5%,MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.872188+00
NEW,1f06cb72-60fb-40ac-adc6-27361e30fb75,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Headache,10019211,Headache,,7.5%,MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.873646+00
NEW,c5c8e9f1-9cd7-4036-8976-71c4cf608787,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Cough,10011224,Cough,,7.5%,MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.87498+00
NEW,d2427e1c-3ccb-493c-a3ce-47da899db2d4,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Fatigue,10016256,Fatigue,,7.5%,MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.876494+00
NEW,ba477c63-86b0-4271-9658-fae22b212f1d,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Orthostatic Effects,,,,7.5%,MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.877757+00
NEW,0460f19c-b69a-4164-831a-be68a40dfe30,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Diarrhea,10012727,Diarrhea,,"",MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.878955+00
NEW,04e93f21-ee8c-458f-86f9-3f26d61ae4cf,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Nausea,10028813,Nausea,,"",MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.880091+00
NEW,93a14c51-8f2b-4dee-b81e-f6c649643262,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Upper respiratory infection,10046300,Upper respiratory infection,,"",MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.881252+00
NEW,9b74368c-e00b-4770-bf1f-6a65639741b4,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Muscle cramps,10028295,Muscle cramps,,4.4%,MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.882766+00
NEW,deaa29e7-a797-4334-8f26-82ec2c359c95,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Asthenia,10003549,Asthenia,,"",MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.883919+00
NEW,7e72bbe9-9619-478a-b1e0-14bd37aab10c,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Paresthesia,10033987,Paresthesia,,"",MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.885116+00
NEW,4e235ac1-947c-4819-a5a6-c5909b555135,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Hypotension,10021097,Hypotension,,4.4%,MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.886247+00
NEW,9e0da74c-f39a-4402-bed4-5253b40b2e56,lisinopril,SAFETY_SIGNAL,STRUCTURED_PARSE,0.9937499999999999,APPROVED,t,KB-4,Vomiting,10047700,Vomiting,,"",MEDIUM,,,,,,,,a0c1fea6-21a5-4155-bc78-692d5028b875,2026-02-13 10:08:56.887446+00
NEW,478bc26d-1f4d-4bd7-9807-51b908f5fb80,losartan,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Agents Increasing Serum Potassium,Hyperkalemia,"",,,,,45990a4b-e3db-4f11-b97d-e46f67129c91,2026-02-13 10:12:10.000646+00
NEW,bfa6d1c2-9b2a-44f4-9733-434bb905f678,losartan,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,Lithium,Increases in serum lithium concentrations and lithium toxicity,"",,,,,45990a4b-e3db-4f11-b97d-e46f67129c91,2026-02-13 10:12:10.004181+00
NEW,bff449d9-4fe6-4f9e-875a-1b82f5b2b792,losartan,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,MODERATE,NSAIDs Including Selective COX-2 Inhibitors,"Deterioration of renal function, including possible acute renal failure","",,,,,45990a4b-e3db-4f11-b97d-e46f67129c91,2026-02-13 10:12:10.006607+00
NEW,383b283e-dd19-4f45-93ed-78c30ce6fcb6,losartan,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,SEVERE,ACE inhibitors,"Increased risks of hypotension, syncope, hyperkalemia, and changes in renal function (including acute renal failure)",Dual blockade of the RAS,,,,,45990a4b-e3db-4f11-b97d-e46f67129c91,2026-02-13 10:12:10.009667+00
NEW,9dbc3cd5-c56e-4ae4-8924-75f2abe40160,losartan,INTERACTION,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-5,,,,,,CONTRAINDICATED,Aliskiren,"Increased risks of hypotension, syncope, hyperkalemia, and changes in renal function (including acute renal failure)",Dual blockade of the RAS,,,,,45990a4b-e3db-4f11-b97d-e46f67129c91,2026-02-13 10:12:10.012046+00
NEW,58ee176b-4c6b-4c68-bb43-690f20c38a2d,losartan,LAB_REFERENCE,STRUCTURED_PARSE,0.7,PENDING_REVIEW,t,KB-16,,,,,,,,,,,serum potassium,,,664b11d0-600a-4335-94a6-6b36f9c930b2,2026-02-13 10:11:33.174122+00
NEW,061581fa-982a-4ae2-9804-e42d5ccc90c9,losartan,LAB_REFERENCE,STRUCTURED_PARSE,0.7,PENDING_REVIEW,t,KB-16,,,,,,,,,,,Renal function,,,664b11d0-600a-4335-94a6-6b36f9c930b2,2026-02-13 10:11:33.172759+00
NEW,9ee447c8-13c2-466e-91e6-9b75632de182,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Arthralgia,10003239,Arthralgia,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.360561+00
NEW,460752a1-3f12-45fd-ad95-e47ebf0d6e42,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Erectile dysfunction NOS,10052003,Erectile dysfunction NOS,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.361845+00
NEW,6651f710-6097-4408-b1c8-4936587f14ea,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Oedema,10030095,Oedema,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.363052+00
NEW,ca1d0704-3ea4-44da-a9f6-7c7e78c98726,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Cough,10011224,Cough,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.364278+00
NEW,85071d1a-c990-42df-b116-6c4df969a0d9,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Asthenia,10003549,Asthenia,"",≥4%,MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.365703+00
NEW,7f686759-67e5-4380-8f03-e11cfcfe1b56,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Chest pain,10008479,Chest pain,"",≥4%,MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.366868+00
NEW,a3dfb3ce-b28c-4de8-ab0b-028157b0af8c,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hypotension,10021097,Hypotension,"",≥4%,MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.368027+00
NEW,9728a77a-3dbf-468b-8606-00b154f92f55,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Henoch-Schonlein purpura,10019617,Henoch-Schonlein purpura,"","",HIGH,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.382844+00
NEW,0f01e046-ea18-43b3-ae69-ef29168e8bc1,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Orthostatic hypotension,10031127,Orthostatic hypotension,"",≥4%,MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.36921+00
NEW,a75ccac7-b429-4b8c-9d34-27c11bcd2a9c,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Vasculitis,10047115,Vasculitis,"","",HIGH,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.381767+00
NEW,5223e4fa-44f3-4091-a351-dd050a88c72c,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Angioedema,10002424,Angioedema,"",rarely,HIGH,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.380624+00
NEW,e8c1a33a-b7d9-4426-9c50-a2d15c2e7a70,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Thrombocytopenia,10043554,Thrombocytopenia,"","",HIGH,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.379506+00
NEW,18f43582-b631-4f86-81df-27aaccc89c2b,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Malaise,10025482,Malaise,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.378425+00
NEW,6adc89d0-e3f3-4279-80d9-1fc43da87c63,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hepatitis,10019717,Hepatitis,"","",HIGH,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.377291+00
NEW,ea8f0a9b-e865-4f95-99b2-8c38bc3a5275,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Rhabdomyolysis,10039020,Rhabdomyolysis,"","",CRITICAL,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.38666+00
NEW,97da6b4d-9749-4487-8f41-218aa3f29e16,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Anaemia,10002034,Anaemia,"","",MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.32045+00
NEW,ef80c3b7-2d48-41a8-91ae-1d24b84b77ed,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Muscular weakness,10028372,Muscular weakness,"",≥4%,MEDIUM,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.373862+00
NEW,6823bb43-91f2-4853-bf99-4cec6c389e86,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hypoglycaemia,10020993,Hypoglycaemia,"",≥4%,HIGH,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.372709+00
NEW,85c0eb80-732d-4fa1-90ce-c95ccd4f1957,losartan,SAFETY_SIGNAL,LLM_FALLBACK,0.75,PENDING_REVIEW,f,KB-4,Hyperkalemia,10020647,Hyperkalemia,"",≥4%,HIGH,,,,,,,,abd9ea83-9427-48ea-ad69-a5f2e85f0e98,2026-02-13 10:12:00.371526+00
